x-axis,1,2
second,Volt,Volt
+199.1875E-09,-280.0801249141E-03,-128.5017546106E-03
+199.9688E-09,-280.0801249141E-03,-128.5017546106E-03
+200.7500E-09,-280.0801249141E-03,-128.5017546106E-03
+201.5313E-09,-280.0801249141E-03,-128.5017546106E-03
+202.3125E-09,-260.7836427087E-03,-128.5017546106E-03
+203.0938E-09,-259.9796226168E-03,-128.5017546106E-03
+203.8750E-09,-259.9796226168E-03,-128.5017546106E-03
+204.6563E-09,-259.9796226168E-03,-128.5017546106E-03
+205.4375E-09,-259.9796226168E-03,-128.5017546106E-03
+206.2188E-09,-259.9796226168E-03,-128.5017546106E-03
+207.0000E-09,-259.9796226168E-03,-128.5017546106E-03
+207.7813E-09,-259.9796226168E-03,-128.5017546106E-03
+208.5625E-09,-259.9796226168E-03,-128.5017546106E-03
+209.3437E-09,-259.9796226168E-03,-128.5017546106E-03
+210.1250E-09,-259.9796226168E-03,-128.5017546106E-03
+210.9062E-09,-259.9796226168E-03,-128.5017546106E-03
+211.6875E-09,-259.9796226168E-03,-128.5017546106E-03
+212.4687E-09,-259.9796226168E-03,-128.5017546106E-03
+213.2500E-09,-259.9796226168E-03,-128.5017546106E-03
+214.0312E-09,-259.9796226168E-03,-89.9087901999E-03
+214.8125E-09,-259.9796226168E-03,-88.3007500161E-03
+215.5937E-09,-259.9796226168E-03,-88.3007500161E-03
+216.3750E-09,-259.9796226168E-03,-88.3007500161E-03
+217.1562E-09,-259.9796226168E-03,-126.8937144268E-03
+217.9375E-09,-259.9796226168E-03,-128.5017546106E-03
+218.7187E-09,-259.9796226168E-03,-128.5017546106E-03
+219.5000E-09,-240.6831404114E-03,-128.5017546106E-03
+220.2812E-09,-239.8791203195E-03,-128.5017546106E-03
+221.0625E-09,-239.8791203195E-03,-128.5017546106E-03
+221.8437E-09,-239.8791203195E-03,-128.5017546106E-03
+222.6250E-09,-239.8791203195E-03,-89.9087901999E-03
+223.4062E-09,-239.8791203195E-03,-88.3007500161E-03
+224.1875E-09,-239.8791203195E-03,-88.3007500161E-03
+224.9687E-09,-239.8791203195E-03,-88.3007500161E-03
+225.7500E-09,-239.8791203195E-03,-88.3007500161E-03
+226.5312E-09,-239.8791203195E-03,-88.3007500161E-03
+227.3125E-09,-239.8791203195E-03,-88.3007500161E-03
+228.0937E-09,-220.5826381142E-03,-88.3007500161E-03
+228.8750E-09,-229.4268591249E-03,-88.3007500161E-03
+229.6562E-09,-239.4771102736E-03,-88.3007500161E-03
+230.4375E-09,-239.8791203195E-03,-88.3007500161E-03
+231.2187E-09,-220.5826381142E-03,-88.3007500161E-03
+232.0000E-09,-219.7786180222E-03,-88.3007500161E-03
+232.7812E-09,-219.7786180222E-03,-88.3007500161E-03
+233.5625E-09,-219.7786180222E-03,-88.3007500161E-03
+234.3437E-09,-219.7786180222E-03,-88.3007500161E-03
+235.1250E-09,-219.7786180222E-03,-88.3007500161E-03
